[2024-07-04 13:08:20,746][root][INFO] - Computing EIG. Start Prompt: 0. End Prompt: 200
[2024-07-04 13:09:23,892][root][INFO] - 0.035287157733689734
[2024-07-04 13:09:23,893][root][INFO] - 0.016898779376789186
[2024-07-04 13:09:23,893][root][INFO] - 0.016638984884243424
[2024-07-04 13:09:23,893][root][INFO] - 0.012140353598756981
[2024-07-04 13:09:23,894][root][INFO] - 0.007787859475407721
[2024-07-04 13:09:23,894][root][INFO] - 0.039585238825923685
[2024-07-04 13:09:23,895][root][INFO] - 0.019824069437340608
[2024-07-04 13:09:23,895][root][INFO] - 0.015975265508525016
[2024-07-04 13:09:23,895][root][INFO] - 0.048088852052624365
[2024-07-04 13:09:23,896][root][INFO] - 0.08380780571630497
[2024-07-04 13:09:23,896][root][INFO] - 0.08859872547842862
[2024-07-04 13:09:23,897][root][INFO] - 0.0036088436941998925
[2024-07-04 13:09:23,897][root][INFO] - 0.008767669698926284
[2024-07-04 13:09:23,898][root][INFO] - 0.0018876236027043358
[2024-07-04 13:09:23,898][root][INFO] - 0.007507104265754849
[2024-07-04 13:09:23,899][root][INFO] - 0.02148337802865452
[2024-07-04 13:09:23,899][root][INFO] - 0.004266102529148164
[2024-07-04 13:09:23,900][root][INFO] - 0.00551307483517971
[2024-07-04 13:09:23,900][root][INFO] - 0.005917521582851304
[2024-07-04 13:09:23,901][root][INFO] - 0.009838970478533993
[2024-07-04 13:09:23,901][root][INFO] - 0.057519175399643796
[2024-07-04 13:09:23,902][root][INFO] - 0.006248467029502658
[2024-07-04 13:09:23,902][root][INFO] - 0.009870647717554082
[2024-07-04 13:09:23,903][root][INFO] - 0.005569472916407303
[2024-07-04 13:09:23,903][root][INFO] - 0.023031658924036247
[2024-07-04 13:09:23,903][root][INFO] - 0.03203138352768242
[2024-07-04 13:09:23,904][root][INFO] - 0.00642672121004817
[2024-07-04 13:09:23,904][root][INFO] - 0.003745851083092111
[2024-07-04 13:09:23,905][root][INFO] - 0.004325442251274403
[2024-07-04 13:09:23,905][root][INFO] - 0.011594897395672543
[2024-07-04 13:09:23,905][root][INFO] - 0.12835102868808645
[2024-07-04 13:09:23,906][root][INFO] - 0.01218718631308624
[2024-07-04 13:09:23,906][root][INFO] - 0.020405946366316874
[2024-07-04 13:09:23,907][root][INFO] - 0.01674634382345741
[2024-07-04 13:09:23,907][root][INFO] - 0.019638117742150074
[2024-07-04 13:09:23,907][root][INFO] - 0.027672601787784856
[2024-07-04 13:09:23,908][root][INFO] - 0.00693617068582042
[2024-07-04 13:09:23,908][root][INFO] - 0.015602171873501769
[2024-07-04 13:09:23,908][root][INFO] - 0.007798329467041398
[2024-07-04 13:09:23,909][root][INFO] - 0.006517320256386849
[2024-07-04 13:09:23,909][root][INFO] - 0.018173886548010554
[2024-07-04 13:09:23,909][root][INFO] - 0.003947412259873273
[2024-07-04 13:09:23,910][root][INFO] - 0.0008172055813493451
[2024-07-04 13:09:23,910][root][INFO] - 0.0071017662715322505
[2024-07-04 13:09:23,910][root][INFO] - 0.012362285286592112
[2024-07-04 13:09:23,910][root][INFO] - 0.007661003510979203
[2024-07-04 13:09:23,911][root][INFO] - 0.013903401085961775
[2024-07-04 13:09:23,911][root][INFO] - 0.00972764582116814
[2024-07-04 13:09:23,911][root][INFO] - 0.0106830620544911
[2024-07-04 13:09:23,911][root][INFO] - 0.0039646302113971466
[2024-07-04 13:09:23,911][root][INFO] - 0.06261632113301552
[2024-07-04 13:09:23,912][root][INFO] - 0.03225854810606066
[2024-07-04 13:09:23,912][root][INFO] - 0.015603637488109223
[2024-07-04 13:09:23,912][root][INFO] - 0.03593566616653332
[2024-07-04 13:09:23,913][root][INFO] - 0.03861492224496077
[2024-07-04 13:09:23,913][root][INFO] - 0.07143641335384587
[2024-07-04 13:09:23,913][root][INFO] - 0.01601558397548919
[2024-07-04 13:09:23,913][root][INFO] - 0.01709281832118048
[2024-07-04 13:09:23,913][root][INFO] - 0.004804764943563633
[2024-07-04 13:09:23,914][root][INFO] - 0.0022939399699950513
[2024-07-04 13:09:23,914][root][INFO] - 0.022573693866992928
[2024-07-04 13:09:23,914][root][INFO] - 0.030774701076882627
[2024-07-04 13:09:23,915][root][INFO] - 0.013675420120788706
[2024-07-04 13:09:23,915][root][INFO] - 0.004936932594111987
[2024-07-04 13:09:23,915][root][INFO] - 0.002926377031033045
[2024-07-04 13:09:23,916][root][INFO] - 0.07327661026418797
[2024-07-04 13:09:23,916][root][INFO] - 0.016671761851064337
[2024-07-04 13:09:23,916][root][INFO] - 0.011100151905918398
[2024-07-04 13:09:23,916][root][INFO] - 0.06547179127735969
[2024-07-04 13:09:23,917][root][INFO] - 0.0393212403027734
[2024-07-04 13:09:23,917][root][INFO] - 0.06285315197206831
[2024-07-04 13:09:23,917][root][INFO] - 0.02308502941424284
[2024-07-04 13:09:23,917][root][INFO] - 0.012156745636942912
[2024-07-04 13:09:23,917][root][INFO] - 0.007548349787535935
[2024-07-04 13:09:23,918][root][INFO] - 0.04413831238818
[2024-07-04 13:09:23,918][root][INFO] - 0.05132867038729927
[2024-07-04 13:09:23,918][root][INFO] - 0.00035320158348950415
[2024-07-04 13:09:23,918][root][INFO] - 0.012551638971624923
[2024-07-04 13:09:23,918][root][INFO] - 0.0035406099364565513
[2024-07-04 13:09:23,919][root][INFO] - 0.014099521556554695
[2024-07-04 13:09:23,919][root][INFO] - 0.009579235149029142
[2024-07-04 13:09:23,919][root][INFO] - 0.009419259315006645
[2024-07-04 13:09:23,919][root][INFO] - 0.029767340291388944
[2024-07-04 13:09:23,920][root][INFO] - 0.011534028376795957
[2024-07-04 13:09:23,920][root][INFO] - 0.0168187713171557
[2024-07-04 13:09:23,920][root][INFO] - 0.06454724939875867
[2024-07-04 13:09:23,920][root][INFO] - 0.012883512025508415
[2024-07-04 13:09:23,921][root][INFO] - 0.012201038730565106
[2024-07-04 13:09:23,921][root][INFO] - 0.01837389427658609
[2024-07-04 13:09:23,921][root][INFO] - 0.02869799701465814
[2024-07-04 13:09:23,921][root][INFO] - 0.0650229778310425
[2024-07-04 13:09:23,921][root][INFO] - 0.007192475832849654
[2024-07-04 13:09:23,922][root][INFO] - 0.008393698258749582
[2024-07-04 13:09:23,922][root][INFO] - 0.003499721621075036
[2024-07-04 13:09:23,922][root][INFO] - 0.002650266201565721
[2024-07-04 13:09:23,922][root][INFO] - 0.019930045071409053
[2024-07-04 13:09:23,922][root][INFO] - 0.008096746776568686
[2024-07-04 13:09:23,923][root][INFO] - 0.010393779406423276
[2024-07-04 13:09:23,923][root][INFO] - 0.006827139290391804
[2024-07-04 13:09:23,923][root][INFO] - 0.010784222883323924
[2024-07-04 13:09:23,923][root][INFO] - 0.0302328437760766
[2024-07-04 13:09:23,924][root][INFO] - 0.02055598308071982
[2024-07-04 13:09:23,924][root][INFO] - 0.037914914638293995
[2024-07-04 13:09:23,924][root][INFO] - 0.010122192656185636
[2024-07-04 13:09:23,925][root][INFO] - 0.022272444660259794
[2024-07-04 13:09:23,925][root][INFO] - 0.06965881360290482
[2024-07-04 13:09:23,926][root][INFO] - 0.008536209907675119
[2024-07-04 13:09:23,926][root][INFO] - 0.023420666864581552
[2024-07-04 13:09:23,926][root][INFO] - 0.004919293563826255
[2024-07-04 13:09:23,927][root][INFO] - 0.0733536969620161
[2024-07-04 13:09:23,927][root][INFO] - 0.05855907042680508
[2024-07-04 13:09:23,928][root][INFO] - 0.018998942286483578
[2024-07-04 13:09:23,928][root][INFO] - 0.025169759141075554
[2024-07-04 13:09:23,928][root][INFO] - 0.007494732889282041
[2024-07-04 13:09:23,928][root][INFO] - 0.01933036635891372
[2024-07-04 13:09:23,929][root][INFO] - 0.031406831378693933
[2024-07-04 13:09:23,929][root][INFO] - 0.007351646298551229
[2024-07-04 13:09:23,930][root][INFO] - 0.00550774703034862
[2024-07-04 13:09:23,930][root][INFO] - 0.005048315122426983
[2024-07-04 13:09:23,930][root][INFO] - 0.007413719459594903
[2024-07-04 13:09:23,931][root][INFO] - 0.14340880812190537
[2024-07-04 13:09:23,931][root][INFO] - 0.0015654643752753827
[2024-07-04 13:09:23,932][root][INFO] - 0.0030731792374902867
[2024-07-04 13:09:23,932][root][INFO] - 0.0008997498369107682
[2024-07-04 13:09:23,933][root][INFO] - 0.00791227428501129
[2024-07-04 13:09:23,933][root][INFO] - 0.014365141660209968
[2024-07-04 13:09:23,933][root][INFO] - 0.007354406257715107
[2024-07-04 13:09:23,934][root][INFO] - 0.014489362668372419
[2024-07-04 13:09:23,934][root][INFO] - 0.004656200263588817
[2024-07-04 13:09:23,934][root][INFO] - 0.01145502265634546
[2024-07-04 13:09:23,935][root][INFO] - 0.044867736333692454
[2024-07-04 13:09:23,935][root][INFO] - 0.006424601579616107
[2024-07-04 13:09:23,935][root][INFO] - 0.007681282924990374
[2024-07-04 13:09:23,936][root][INFO] - 0.01207438146650519
[2024-07-04 13:09:23,936][root][INFO] - 0.03852262993888833
[2024-07-04 13:09:23,936][root][INFO] - 0.09545265096981326
[2024-07-04 13:09:23,937][root][INFO] - 0.003837854645619254
[2024-07-04 13:09:23,937][root][INFO] - 0.01653776637519
[2024-07-04 13:09:23,937][root][INFO] - 0.013103557699011503
[2024-07-04 13:09:23,937][root][INFO] - 0.005776692572404318
[2024-07-04 13:09:23,938][root][INFO] - 0.024317974007487697
[2024-07-04 13:09:23,938][root][INFO] - 0.02944774977666831
[2024-07-04 13:09:23,938][root][INFO] - 0.03904474452591611
[2024-07-04 13:09:23,939][root][INFO] - 0.03171448354430284
[2024-07-04 13:09:23,939][root][INFO] - 0.10500335815387318
[2024-07-04 13:09:23,940][root][INFO] - 0.03635946718767391
[2024-07-04 13:09:23,940][root][INFO] - 0.0069243797650480055
[2024-07-04 13:09:23,941][root][INFO] - 0.0056987114727089505
[2024-07-04 13:09:23,941][root][INFO] - 0.0027076040777580523
[2024-07-04 13:09:23,941][root][INFO] - 0.02161865189167833
[2024-07-04 13:09:23,942][root][INFO] - 0.034145043624976834
[2024-07-04 13:09:23,942][root][INFO] - 0.0189567815724494
[2024-07-04 13:09:23,942][root][INFO] - 0.018584135014953596
[2024-07-04 13:09:23,942][root][INFO] - 0.006354926773657565
[2024-07-04 13:09:23,943][root][INFO] - 0.0010684482735903167
[2024-07-04 13:09:23,943][root][INFO] - 0.038625713347251844
[2024-07-04 13:09:23,944][root][INFO] - 0.02689143275204775
[2024-07-04 13:09:23,944][root][INFO] - 0.037994433163678565
[2024-07-04 13:09:23,945][root][INFO] - 0.02804904443953049
[2024-07-04 13:09:23,945][root][INFO] - 0.04136525521776546
[2024-07-04 13:09:23,946][root][INFO] - 0.06352927411036369
[2024-07-04 13:09:23,946][root][INFO] - 0.01634362764261965
[2024-07-04 13:09:23,947][root][INFO] - 0.009273328988256502
[2024-07-04 13:09:23,947][root][INFO] - 0.003106084769697093
[2024-07-04 13:09:23,947][root][INFO] - 0.01083967664301988
[2024-07-04 13:09:23,948][root][INFO] - 0.0627193126914114
[2024-07-04 13:09:23,948][root][INFO] - 0.032304937874060524
[2024-07-04 13:09:23,949][root][INFO] - 0.02027733891237915
[2024-07-04 13:09:23,949][root][INFO] - 0.006200330371299412
[2024-07-04 13:09:23,949][root][INFO] - 0.02802038940247442
[2024-07-04 13:09:23,949][root][INFO] - 0.029536506210812163
[2024-07-04 13:09:23,950][root][INFO] - 0.007581110243168654
[2024-07-04 13:09:23,950][root][INFO] - 0.02030899540148301
[2024-07-04 13:09:23,950][root][INFO] - 0.007373982232840026
[2024-07-04 13:09:23,950][root][INFO] - 0.024091208805662623
[2024-07-04 13:09:23,951][root][INFO] - 0.017605866238450174
[2024-07-04 13:09:23,951][root][INFO] - 0.04388006514742937
[2024-07-04 13:09:23,952][root][INFO] - 0.006638304743089352
[2024-07-04 13:09:23,952][root][INFO] - 0.04152850621588122
[2024-07-04 13:09:23,952][root][INFO] - 0.008355202676113116
[2024-07-04 13:09:23,952][root][INFO] - 0.054075193991053316
[2024-07-04 13:10:50,064][root][INFO] - 0.03673950702768636
[2024-07-04 13:10:50,065][root][INFO] - 0.013304653535210487
[2024-07-04 13:10:50,066][root][INFO] - 0.03421729608538748
[2024-07-04 13:10:50,066][root][INFO] - 0.005196590662562728
[2024-07-04 13:10:50,066][root][INFO] - 0.04765102981187286
[2024-07-04 13:10:50,066][root][INFO] - 0.02335043855800123
[2024-07-04 13:10:50,066][root][INFO] - 0.0816796299065563
[2024-07-04 13:10:50,066][root][INFO] - 0.01236847693246168
[2024-07-04 13:10:50,066][root][INFO] - 0.09731370245146087
[2024-07-04 13:10:50,066][root][INFO] - 0.01212784004126266
[2024-07-04 13:10:50,067][root][INFO] - 0.01304663991867383
[2024-07-04 13:10:50,067][root][INFO] - 0.0255260778194627
[2024-07-04 13:10:50,067][root][INFO] - 0.06626530567739386
[2024-07-04 13:10:50,067][root][INFO] - 0.06015816387153361
[2024-07-04 13:10:50,067][root][INFO] - 0.0297465711473357
[2024-07-04 13:10:50,068][root][INFO] - 0.016943187198117382
[2024-07-04 13:10:50,068][root][INFO] - 0.17354393984921113
[2024-07-04 13:10:50,068][root][INFO] - 0.02342666951978023
[2024-07-04 13:10:50,068][root][INFO] - 0.06447054989240764
[2024-07-04 13:10:50,069][root][INFO] - 0.020891465535175957
[2024-07-04 13:10:50,069][root][INFO] - 0.0474194278076574
[2024-07-04 13:10:50,069][root][INFO] - 0.010781774670956423
[2024-07-04 13:10:50,069][root][INFO] - 0.05946882437301393
[2024-07-04 13:10:50,070][root][INFO] - 0.08935227527786671
[2024-07-04 13:10:50,070][root][INFO] - 0.025926416670886576
[2024-07-04 13:10:50,070][root][INFO] - 0.004996764747569049
[2024-07-04 13:10:50,070][root][INFO] - 0.06087711443890842
[2024-07-04 13:10:50,070][root][INFO] - 0.02407311611022034
[2024-07-04 13:10:50,071][root][INFO] - 0.26617889502357445
[2024-07-04 13:10:50,071][root][INFO] - 0.015043330287241696
[2024-07-04 13:10:50,071][root][INFO] - 0.20155289768278606
[2024-07-04 13:10:50,071][root][INFO] - 0.000849298426212286
[2024-07-04 13:10:50,071][root][INFO] - 0.01218352433021086
[2024-07-04 13:10:50,072][root][INFO] - 0.021046139321867274
[2024-07-04 13:10:50,072][root][INFO] - 0.04372818394298228
[2024-07-04 13:10:50,072][root][INFO] - 0.03157330896017285
[2024-07-04 13:10:50,072][root][INFO] - 0.0036126321900631364
[2024-07-04 13:10:50,072][root][INFO] - 0.013878052122603624
[2024-07-04 13:10:50,073][root][INFO] - 0.02952978634716541
[2024-07-04 13:10:50,073][root][INFO] - 0.03189783609732455
[2024-07-04 13:10:50,073][root][INFO] - 0.09280453943690858
[2024-07-04 13:10:50,074][root][INFO] - 0.026493798789779532
[2024-07-04 13:10:50,074][root][INFO] - 0.05255655573261586
[2024-07-04 13:10:50,074][root][INFO] - 0.008350349850943628
[2024-07-04 13:10:50,075][root][INFO] - 0.0898113635048966
[2024-07-04 13:10:50,075][root][INFO] - 0.014913303029000735
[2024-07-04 13:10:50,076][root][INFO] - 0.050576887785638736
[2024-07-04 13:10:50,076][root][INFO] - 0.053875018705719535
[2024-07-04 13:10:50,076][root][INFO] - 0.07373536258238722
[2024-07-04 13:10:50,076][root][INFO] - 0.0034720052378922617
[2024-07-04 13:10:50,077][root][INFO] - 0.0607552982544195
[2024-07-04 13:10:50,077][root][INFO] - 0.0031932141132873237
[2024-07-04 13:10:50,077][root][INFO] - 0.01813258753292679
[2024-07-04 13:10:50,078][root][INFO] - 0.009193659717058655
[2024-07-04 13:10:50,078][root][INFO] - 0.038163490286770685
[2024-07-04 13:10:50,079][root][INFO] - 0.01627830830288568
[2024-07-04 13:10:50,079][root][INFO] - 0.03326943143904759
[2024-07-04 13:10:50,079][root][INFO] - 0.01118892485996037
[2024-07-04 13:10:50,080][root][INFO] - 0.05878988431101195
[2024-07-04 13:10:50,080][root][INFO] - 0.01156952746326989
[2024-07-04 13:10:50,080][root][INFO] - 0.10342187096806743
[2024-07-04 13:10:50,080][root][INFO] - 0.006207449312824798
[2024-07-04 13:10:50,081][root][INFO] - 0.06502142500854413
[2024-07-04 13:10:50,081][root][INFO] - 0.0007350299350975531
[2024-07-04 13:10:50,081][root][INFO] - 0.06186345079232347
[2024-07-04 13:10:50,082][root][INFO] - 0.014774152756359404
[2024-07-04 13:10:50,082][root][INFO] - 0.0004400084047310182
[2024-07-04 13:10:50,082][root][INFO] - 0.0006401640991856583
[2024-07-04 13:10:50,082][root][INFO] - 0.08964123501446797
[2024-07-04 13:10:50,083][root][INFO] - 0.01749636837137203
[2024-07-04 13:10:50,083][root][INFO] - 0.03789102017957502
[2024-07-04 13:10:50,083][root][INFO] - 0.002143520308999336
[2024-07-04 13:10:50,083][root][INFO] - 0.15668722383664502
[2024-07-04 13:10:50,084][root][INFO] - 0.028121139208828083
[2024-07-04 13:10:50,084][root][INFO] - 0.02349301528014236
[2024-07-04 13:10:50,084][root][INFO] - 0.0014787178811259682
[2024-07-04 13:10:50,084][root][INFO] - 0.0006320627666601686
[2024-07-04 13:10:50,085][root][INFO] - 0.002641794367497785
[2024-07-04 13:10:50,085][root][INFO] - 0.07569344487067209
[2024-07-04 13:10:50,085][root][INFO] - 0.012375324219659145
[2024-07-04 13:10:50,085][root][INFO] - 0.07846746558589912
[2024-07-04 13:10:50,086][root][INFO] - 0.013356048370313123
[2024-07-04 13:10:50,086][root][INFO] - 0.04937821551895305
[2024-07-04 13:10:50,086][root][INFO] - 0.00878536956524023
[2024-07-04 13:10:50,086][root][INFO] - 0.0979869519967218
[2024-07-04 13:10:50,087][root][INFO] - 0.002678160694400966
[2024-07-04 13:10:50,087][root][INFO] - 0.1539029593571286
[2024-07-04 13:10:50,087][root][INFO] - 0.0003917969584557035
[2024-07-04 13:10:50,088][root][INFO] - 0.00621169273585509
[2024-07-04 13:10:50,088][root][INFO] - 0.009282572529499378
[2024-07-04 13:10:50,088][root][INFO] - 0.0998012661000609
[2024-07-04 13:10:50,088][root][INFO] - 0.03447418146457171
[2024-07-04 13:10:50,089][root][INFO] - 0.035320743523343134
[2024-07-04 13:10:50,090][root][INFO] - 0.039648256242107216
[2024-07-04 13:10:50,090][root][INFO] - 0.012385401083703673
[2024-07-04 13:10:50,090][root][INFO] - 0.01347209394846538
[2024-07-04 13:10:50,091][root][INFO] - 0.1048883542161525
[2024-07-04 13:10:50,091][root][INFO] - 0.010189358966390283
[2024-07-04 13:10:50,091][root][INFO] - 0.025395368954710063
[2024-07-04 13:10:50,091][root][INFO] - 0.012918727148545806
[2024-07-04 13:10:50,091][root][INFO] - 0.07539710734102612
[2024-07-04 13:10:50,092][root][INFO] - 0.03536443859512717
[2024-07-04 13:10:50,092][root][INFO] - 0.03844170795558388
[2024-07-04 13:10:50,092][root][INFO] - 0.007990873434516432
[2024-07-04 13:10:50,092][root][INFO] - 0.06578217680541543
[2024-07-04 13:10:50,093][root][INFO] - 0.0155382140384962
[2024-07-04 13:10:50,093][root][INFO] - 0.011545990182179722
[2024-07-04 13:10:50,093][root][INFO] - 0.03233884541208709
[2024-07-04 13:10:50,093][root][INFO] - 0.05250679476797959
[2024-07-04 13:10:50,093][root][INFO] - 0.05538895831785473
[2024-07-04 13:10:50,094][root][INFO] - 0.02768352021925269
[2024-07-04 13:10:50,094][root][INFO] - 0.020189446088520913
[2024-07-04 13:10:50,094][root][INFO] - 0.08081510959907467
[2024-07-04 13:10:50,094][root][INFO] - 0.024777873769538772
[2024-07-04 13:10:50,095][root][INFO] - 0.017257281847342654
[2024-07-04 13:10:50,095][root][INFO] - 0.0183602943758443
[2024-07-04 13:10:50,095][root][INFO] - 0.07709860652819556
[2024-07-04 13:10:50,095][root][INFO] - 0.02005173438355823
[2024-07-04 13:10:50,096][root][INFO] - 0.05808119532642453
[2024-07-04 13:10:50,096][root][INFO] - 0.03239061517318653
[2024-07-04 13:10:50,096][root][INFO] - 0.03578554691901381
[2024-07-04 13:10:50,096][root][INFO] - 0.018054685534688808
[2024-07-04 13:10:50,097][root][INFO] - 0.08316092740571657
[2024-07-04 13:10:50,097][root][INFO] - 0.0001287719209697169
[2024-07-04 13:10:50,097][root][INFO] - 0.016260906621472948
[2024-07-04 13:10:50,097][root][INFO] - 0.013321514134321477
[2024-07-04 13:10:50,098][root][INFO] - 0.07461840686821697
[2024-07-04 13:10:50,098][root][INFO] - 0.008098258313720463
[2024-07-04 13:10:50,098][root][INFO] - 0.04091697526064775
[2024-07-04 13:10:50,098][root][INFO] - 0.022365827009884875
[2024-07-04 13:10:50,099][root][INFO] - 0.05431563086513902
[2024-07-04 13:10:50,099][root][INFO] - 0.019578224021344237
[2024-07-04 13:10:50,099][root][INFO] - 0.10041170949542533
[2024-07-04 13:10:50,099][root][INFO] - 0.0006031617817159329
[2024-07-04 13:10:50,099][root][INFO] - 0.001999574755483069
[2024-07-04 13:10:50,100][root][INFO] - 0.035587909726211286
[2024-07-04 13:10:50,100][root][INFO] - 0.06223785977040974
[2024-07-04 13:10:50,101][root][INFO] - 0.01169745397637778
[2024-07-04 13:10:50,101][root][INFO] - 0.11119328562053943
[2024-07-04 13:10:50,101][root][INFO] - 0.027435115813498667
[2024-07-04 13:10:50,101][root][INFO] - 0.044114514452501696
[2024-07-04 13:10:50,101][root][INFO] - 0.035142319277543854
[2024-07-04 13:10:50,102][root][INFO] - 0.03979700131004171
[2024-07-04 13:10:50,102][root][INFO] - 0.061436471806457504
[2024-07-04 13:10:50,102][root][INFO] - 0.01933582706295711
[2024-07-04 13:10:50,102][root][INFO] - 0.0078087822016023045
[2024-07-04 13:10:50,103][root][INFO] - 0.08413533959192532
[2024-07-04 13:10:50,103][root][INFO] - 0.010857342111691093
[2024-07-04 13:10:50,103][root][INFO] - 0.05435691272479004
[2024-07-04 13:10:50,104][root][INFO] - 0.007415253540815181
[2024-07-04 13:10:50,104][root][INFO] - 0.11318241178938104
[2024-07-04 13:10:50,104][root][INFO] - 0.008650352670346528
[2024-07-04 13:10:50,105][root][INFO] - 0.10071676099267157
[2024-07-04 13:10:50,105][root][INFO] - 0.007243426966102806
[2024-07-04 13:10:50,105][root][INFO] - 0.1678410220624098
[2024-07-04 13:10:50,106][root][INFO] - 0.021138452885926307
[2024-07-04 13:10:50,106][root][INFO] - 0.0769354807893683
[2024-07-04 13:10:50,107][root][INFO] - 0.02099381515362131
[2024-07-04 13:10:50,107][root][INFO] - 0.012533023668700682
[2024-07-04 13:10:50,107][root][INFO] - 0.015547527652234772
[2024-07-04 13:10:50,108][root][INFO] - 0.012138859570928084
[2024-07-04 13:10:50,108][root][INFO] - 0.0019657280079545814
[2024-07-04 13:10:50,108][root][INFO] - 0.0406159084487514
[2024-07-04 13:10:50,108][root][INFO] - 0.04698835754065811
[2024-07-04 13:10:50,108][root][INFO] - 0.0691745645345423
[2024-07-04 13:10:50,108][root][INFO] - 0.006747357779553154
[2024-07-04 13:10:50,109][root][INFO] - 0.018606216757649063
[2024-07-04 13:10:50,109][root][INFO] - 0.005048476055135476
[2024-07-04 13:10:50,109][root][INFO] - 0.0697668342375437
[2024-07-04 13:10:50,109][root][INFO] - 0.04646135309386512
[2024-07-04 13:10:50,110][root][INFO] - 0.03085282350672114
[2024-07-04 13:10:50,110][root][INFO] - 0.0027012880355805624
[2024-07-04 13:10:50,110][root][INFO] - 0.0985664018379353
[2024-07-04 13:10:50,110][root][INFO] - 0.00742258083421099
[2024-07-04 13:10:50,111][root][INFO] - 0.02278341871937961
[2024-07-04 13:10:50,111][root][INFO] - 0.0072237018593557245
[2024-07-04 13:10:50,111][root][INFO] - 0.11658609861701574
[2024-07-04 13:10:50,111][root][INFO] - 0.026966033162678427
[2024-07-04 13:10:50,112][root][INFO] - 0.01218352433021086
[2024-07-04 13:10:50,112][root][INFO] - 0.021046139321867274
[2024-07-04 13:10:50,112][root][INFO] - 0.038393499526049535
[2024-07-04 13:10:50,112][root][INFO] - 0.008096142096996495
[2024-07-04 13:10:50,112][root][INFO] - 0.09010723195622405
[2024-07-04 13:10:50,113][root][INFO] - 0.015853088907710866
[2024-07-04 13:10:50,113][root][INFO] - 0.09101031312341723
[2024-07-04 13:10:50,113][root][INFO] - 2.4885769975502292e-05
[2024-07-04 13:10:50,113][root][INFO] - 0.04061787425055996
[2024-07-04 13:10:50,114][root][INFO] - 0.00817178935086249
[2024-07-04 13:10:50,114][root][INFO] - 0.014457240597302912
[2024-07-04 13:10:50,114][root][INFO] - 0.028561549826048305
[2024-07-04 13:10:50,114][root][INFO] - 0.0388771666061094
[2024-07-04 13:10:50,114][root][INFO] - 0.03786811560700565
[2024-07-04 13:10:50,115][root][INFO] - 0.07772165992921609
[2024-07-04 13:10:50,115][root][INFO] - 0.03386120198584153
[2024-07-04 13:10:50,115][root][INFO] - 0.1031444077428737
[2024-07-04 13:10:50,116][root][INFO] - 0.001701916397498504
[2024-07-04 13:10:50,116][root][INFO] - 0.05034823204711314
[2024-07-04 13:10:50,117][root][INFO] - 0.012970356567378327
[2024-07-04 13:10:50,117][root][INFO] - 0.0500439948603314
[2024-07-04 13:10:50,118][root][INFO] - 0.010473690198635977
[2024-07-04 13:10:50,118][root][INFO] - 0.04752838455935604
[2024-07-04 13:10:50,118][root][INFO] - 0.008390211517601331
[2024-07-04 13:10:50,119][root][INFO] - 0.05035629296950317
[2024-07-04 13:10:50,119][root][INFO] - 0.0011654562391421042
[2024-07-04 13:10:50,119][root][INFO] - 0.07285566060112902
[2024-07-04 13:10:50,120][root][INFO] - 5.965627283455177e-05
[2024-07-04 13:10:50,120][root][INFO] - 0.010139297980761741
[2024-07-04 13:10:50,120][root][INFO] - 0.002727598725205671
[2024-07-04 13:10:50,120][root][INFO] - 0.02700201007225389
[2024-07-04 13:10:50,120][root][INFO] - 0.026752703344280482
[2024-07-04 13:10:50,121][root][INFO] - 0.05202313748077436
[2024-07-04 13:10:50,121][root][INFO] - 0.013450123606184805
[2024-07-04 13:10:50,121][root][INFO] - 0.07155503999073165
[2024-07-04 13:10:50,121][root][INFO] - 0.004851044659699877
[2024-07-04 13:10:50,122][root][INFO] - 0.06997899163503707
[2024-07-04 13:10:50,122][root][INFO] - 0.0006343172444722711
[2024-07-04 13:10:50,123][root][INFO] - 0.06259944563978848
[2024-07-04 13:10:50,123][root][INFO] - 0.005414505198503061
[2024-07-04 13:10:50,124][root][INFO] - 0.023356154723042533
[2024-07-04 13:10:50,124][root][INFO] - 0.008489146593100294
[2024-07-04 13:10:50,124][root][INFO] - 0.013591218736627941
[2024-07-04 13:10:50,125][root][INFO] - 0.05474876980828558
[2024-07-04 13:10:50,125][root][INFO] - 0.09786241191668732
[2024-07-04 13:10:50,126][root][INFO] - 0.009754064093335568
[2024-07-04 13:10:50,126][root][INFO] - 0.06059730738374802
[2024-07-04 13:10:50,126][root][INFO] - 0.005691607406818289
[2024-07-04 13:10:50,127][root][INFO] - 0.1285109753505682
[2024-07-04 13:10:50,127][root][INFO] - 0.005382424050906609
[2024-07-04 13:10:50,128][root][INFO] - 0.009527974409837325
[2024-07-04 13:10:50,128][root][INFO] - 0.010082604050122734
[2024-07-04 13:10:50,129][root][INFO] - 0.014946024272313951
[2024-07-04 13:10:50,129][root][INFO] - 0.005774673732035329
[2024-07-04 13:10:50,129][root][INFO] - 0.08546060497743013
[2024-07-04 13:10:50,130][root][INFO] - 0.00939519099092534
[2024-07-04 13:10:50,130][root][INFO] - 0.0661001243414927
[2024-07-04 13:10:50,131][root][INFO] - 0.027304124513005013
[2024-07-04 13:10:50,131][root][INFO] - 0.06646735669486903
[2024-07-04 13:10:50,132][root][INFO] - 0.021012114430271733
[2024-07-04 13:10:50,132][root][INFO] - 0.054681601142863134
[2024-07-04 13:10:50,132][root][INFO] - 0.054484838643033884
