[2024-06-22 13:03:59,606][root][INFO] - Computing EIG. Start Prompt: 0. End Prompt: 100
[2024-06-22 13:19:22,691][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,691][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,691][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,692][root][INFO] - 0.006567229952743503
[2024-06-22 13:19:22,692][root][INFO] - 0.0009334593423284687
[2024-06-22 13:19:22,692][root][INFO] - 0.0017094469265959145
[2024-06-22 13:19:22,692][root][INFO] - 0.001986732148369974
[2024-06-22 13:19:22,692][root][INFO] - 0.010265471842587415
[2024-06-22 13:19:22,692][root][INFO] - 0.001544492874097525
[2024-06-22 13:19:22,692][root][INFO] - 0.0008470483984885924
[2024-06-22 13:19:22,692][root][INFO] - 0.0015833871647796816
[2024-06-22 13:19:22,693][root][INFO] - 0.00014154176633041082
[2024-06-22 13:19:22,693][root][INFO] - 0.01123439291095818
[2024-06-22 13:19:22,693][root][INFO] - 0.0019613203232140553
[2024-06-22 13:19:22,693][root][INFO] - 0.002885520093285354
[2024-06-22 13:19:22,693][root][INFO] - 0.00434832547504671
[2024-06-22 13:19:22,693][root][INFO] - 0.005790502059740188
[2024-06-22 13:19:22,693][root][INFO] - 0.0180744834134281
[2024-06-22 13:19:22,693][root][INFO] - 0.000778272539895486
[2024-06-22 13:19:22,693][root][INFO] - 0.0010109521247001485
[2024-06-22 13:19:22,694][root][INFO] - 0.005086487829928821
[2024-06-22 13:19:22,694][root][INFO] - 0.0056906563052372405
[2024-06-22 13:19:22,694][root][INFO] - 0.008803765287532128
[2024-06-22 13:19:22,694][root][INFO] - 0.0032538884971224924
[2024-06-22 13:19:22,694][root][INFO] - 0.0006911203530524102
[2024-06-22 13:19:22,694][root][INFO] - 0.0034835661167540444
[2024-06-22 13:19:22,694][root][INFO] - 0.003137402457020544
[2024-06-22 13:19:22,694][root][INFO] - 0.005779368873141122
[2024-06-22 13:19:22,695][root][INFO] - 0.006138887099144563
[2024-06-22 13:19:22,695][root][INFO] - 0.00278519448185488
[2024-06-22 13:19:22,695][root][INFO] - 0.0063186244920485635
[2024-06-22 13:19:22,695][root][INFO] - 0.0016595764830822368
[2024-06-22 13:19:22,695][root][INFO] - 0.028263954962426396
[2024-06-22 13:19:22,695][root][INFO] - 0.0009376831696008558
[2024-06-22 13:19:22,695][root][INFO] - 0.0014944675756114467
[2024-06-22 13:19:22,695][root][INFO] - 0.0015135627835096699
[2024-06-22 13:19:22,695][root][INFO] - 0.0033592596459790514
[2024-06-22 13:19:22,696][root][INFO] - 0.01457735797884796
[2024-06-22 13:19:22,696][root][INFO] - 0.010991531581704628
[2024-06-22 13:19:22,696][root][INFO] - 0.015769628805346603
[2024-06-22 13:19:22,696][root][INFO] - 0.0037129021639179527
[2024-06-22 13:19:22,696][root][INFO] - 0.011344975709784988
[2024-06-22 13:19:22,696][root][INFO] - 0.030145711077224746
[2024-06-22 13:19:22,696][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,696][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,696][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,697][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,697][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,697][root][INFO] - 0.002487781726103977
[2024-06-22 13:19:22,697][root][INFO] - 0.0009213312623379544
[2024-06-22 13:19:22,697][root][INFO] - 0.0044375542073162855
[2024-06-22 13:19:22,697][root][INFO] - 0.0006117976487807208
[2024-06-22 13:19:22,697][root][INFO] - 0.001093044845699609
[2024-06-22 13:19:22,697][root][INFO] - 0.0013132738729650928
[2024-06-22 13:19:22,698][root][INFO] - 0.0011205235502003141
[2024-06-22 13:19:22,698][root][INFO] - 0.0028199314017294252
[2024-06-22 13:19:22,698][root][INFO] - 0.0009914453949972923
[2024-06-22 13:19:22,698][root][INFO] - 0.0014820425456190112
[2024-06-22 13:19:22,698][root][INFO] - 0.0003184096771244871
[2024-06-22 13:19:22,698][root][INFO] - 0.0010111929666525299
[2024-06-22 13:19:22,698][root][INFO] - 0.001374504069731941
[2024-06-22 13:19:22,698][root][INFO] - 0.00012563390257835927
[2024-06-22 13:19:22,698][root][INFO] - 0.0004696343676156012
[2024-06-22 13:19:22,699][root][INFO] - 0.0010566341562541215
[2024-06-22 13:19:22,699][root][INFO] - 0.0005293559534005343
[2024-06-22 13:19:22,699][root][INFO] - 0.0013001060597606084
[2024-06-22 13:19:22,699][root][INFO] - 0.0010979240521635791
[2024-06-22 13:19:22,699][root][INFO] - 0.0009692319138330241
[2024-06-22 13:19:22,699][root][INFO] - 0.002610715783452955
[2024-06-22 13:19:22,699][root][INFO] - 0.0027955811829125654
[2024-06-22 13:19:22,699][root][INFO] - 0.0043741012416256275
[2024-06-22 13:19:22,700][root][INFO] - 0.0019226786514641159
[2024-06-22 13:19:22,700][root][INFO] - 0.0042423347118467625
[2024-06-22 13:19:22,700][root][INFO] - 0.0004963763102727725
[2024-06-22 13:19:22,700][root][INFO] - 0.0014705979387266144
[2024-06-22 13:19:22,700][root][INFO] - 0.0006901621582473538
[2024-06-22 13:19:22,700][root][INFO] - 0.0012164647787304972
[2024-06-22 13:19:22,700][root][INFO] - 0.00045915441814292635
[2024-06-22 13:19:22,700][root][INFO] - 0.0040731579958976916
[2024-06-22 13:19:22,700][root][INFO] - 0.0004968535651825867
[2024-06-22 13:19:22,701][root][INFO] - 0.004560892369110503
[2024-06-22 13:19:22,701][root][INFO] - 0.0016821603364982618
[2024-06-22 13:19:22,701][root][INFO] - 0.001191391960162047
[2024-06-22 13:19:22,701][root][INFO] - 0.026597394158534016
[2024-06-22 13:19:22,701][root][INFO] - 0.0032910773509913227
[2024-06-22 13:19:22,701][root][INFO] - 0.0025827069612380793
[2024-06-22 13:19:22,701][root][INFO] - 0.0024949781643957003
[2024-06-22 13:19:22,701][root][INFO] - 0.00034741512716873757
[2024-06-22 13:19:22,701][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,702][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,702][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,702][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,702][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,702][root][INFO] - 0.00042035671145956854
[2024-06-22 13:19:22,702][root][INFO] - 0.00040017152278037926
[2024-06-22 13:19:22,702][root][INFO] - 0.0012151152726562753
[2024-06-22 13:19:22,702][root][INFO] - 0.0017341799319552376
[2024-06-22 13:19:22,703][root][INFO] - 0.0022249533592286763
[2024-06-22 13:19:22,703][root][INFO] - 0.010448843851689205
[2024-06-22 13:19:22,703][root][INFO] - 0.001554416531358127
[2024-06-22 13:19:22,703][root][INFO] - 0.003916828792419613
[2024-06-22 13:19:22,703][root][INFO] - 0.0008001476339527525
[2024-06-22 13:19:22,703][root][INFO] - 0.0004662023261825521
[2024-06-22 13:19:22,703][root][INFO] - 0.0010191872225275844
[2024-06-22 13:19:22,703][root][INFO] - 0.0011560127237717488
[2024-06-22 13:19:22,703][root][INFO] - 0.0020797250595812056
[2024-06-22 13:19:22,704][root][INFO] - 0.004057924363256582
[2024-06-22 13:19:22,704][root][INFO] - 0.0005549417870061024
[2024-06-22 13:19:22,704][root][INFO] - 0.00027715244459591837
[2024-06-22 13:19:22,704][root][INFO] - 0.0007797180701951678
[2024-06-22 13:19:22,704][root][INFO] - 0.0006191828729109616
[2024-06-22 13:19:22,704][root][INFO] - 0.0009669337676008194
[2024-06-22 13:19:22,704][root][INFO] - 0.0008740128259494551
[2024-06-22 13:19:22,704][root][INFO] - 0.0012745207845761275
[2024-06-22 13:19:22,705][root][INFO] - 0.00044386330690926457
[2024-06-22 13:19:22,705][root][INFO] - 0.0004943818243441367
[2024-06-22 13:19:22,705][root][INFO] - 0.0006886224543249941
[2024-06-22 13:19:22,705][root][INFO] - 0.00030229398068470914
[2024-06-22 13:19:22,705][root][INFO] - 0.000944282349009784
[2024-06-22 13:19:22,705][root][INFO] - 0.00031557294023443205
[2024-06-22 13:19:22,705][root][INFO] - 0.0026525061848363674
[2024-06-22 13:19:22,705][root][INFO] - 0.0023871202338054953
[2024-06-22 13:19:22,705][root][INFO] - 0.0003163583284688798
[2024-06-22 13:19:22,706][root][INFO] - 0.006656676032245068
[2024-06-22 13:19:22,706][root][INFO] - 0.0023922569035985664
[2024-06-22 13:19:22,706][root][INFO] - 0.0030515616999244877
[2024-06-22 13:19:22,706][root][INFO] - 0.0017354984875170842
[2024-06-22 13:19:22,706][root][INFO] - 0.000394656468117649
[2024-06-22 13:19:22,706][root][INFO] - 0.035440226077301684
[2024-06-22 13:19:22,706][root][INFO] - 0.008831069851436002
[2024-06-22 13:19:22,706][root][INFO] - 0.08768957858311222
[2024-06-22 13:19:22,706][root][INFO] - 0.012689876091418029
[2024-06-22 13:19:22,707][root][INFO] - 0.03611907015423221
[2024-06-22 13:19:22,707][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,707][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,707][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,707][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,707][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,707][root][INFO] - 0.0074054635064917385
[2024-06-22 13:19:22,707][root][INFO] - 9.339339598879448e-05
[2024-06-22 13:19:22,708][root][INFO] - 0.02283456543964535
[2024-06-22 13:19:22,708][root][INFO] - 0.0048712286710668184
[2024-06-22 13:19:22,708][root][INFO] - 0.00030672541814080745
[2024-06-22 13:19:22,708][root][INFO] - 0.009167672436150687
[2024-06-22 13:19:22,708][root][INFO] - 0.001012567767774586
[2024-06-22 13:19:22,708][root][INFO] - 0.0035994498020825993
[2024-06-22 13:19:22,708][root][INFO] - 0.008680041771080838
[2024-06-22 13:19:22,708][root][INFO] - 0.0011554350483298226
[2024-06-22 13:19:22,708][root][INFO] - 0.004170111688872602
[2024-06-22 13:19:22,709][root][INFO] - 5.119152288357576e-05
[2024-06-22 13:19:22,709][root][INFO] - 0.0005927313096547593
[2024-06-22 13:19:22,709][root][INFO] - 0.0005851747899521254
[2024-06-22 13:19:22,709][root][INFO] - 0.00025517604092462065
[2024-06-22 13:19:22,709][root][INFO] - 0.011008104723876588
[2024-06-22 13:19:22,709][root][INFO] - 0.0003580873203563595
[2024-06-22 13:19:22,709][root][INFO] - 0.003871297795290163
[2024-06-22 13:19:22,709][root][INFO] - 0.0033615065447492043
[2024-06-22 13:19:22,710][root][INFO] - 0.0005667906661677158
[2024-06-22 13:19:22,710][root][INFO] - 0.00165228597413547
[2024-06-22 13:19:22,710][root][INFO] - 0.0008067979341492837
[2024-06-22 13:19:22,710][root][INFO] - 0.0014881865607709877
[2024-06-22 13:19:22,710][root][INFO] - 0.0008366148959619846
[2024-06-22 13:19:22,710][root][INFO] - 0.0008823655658760643
[2024-06-22 13:19:22,710][root][INFO] - 0.005598092088899609
[2024-06-22 13:19:22,710][root][INFO] - 0.0028775483255296663
[2024-06-22 13:19:22,710][root][INFO] - 0.00633031227844616
[2024-06-22 13:19:22,711][root][INFO] - 0.008266315878268093
[2024-06-22 13:19:22,711][root][INFO] - 0.0026830655086729216
[2024-06-22 13:19:22,711][root][INFO] - 0.0004590288654848784
[2024-06-22 13:19:22,711][root][INFO] - 0.0010638183342324137
[2024-06-22 13:19:22,711][root][INFO] - 0.00697004211483887
[2024-06-22 13:19:22,711][root][INFO] - 0.006903006622061891
[2024-06-22 13:19:22,711][root][INFO] - 0.0024465886474369647
[2024-06-22 13:19:22,711][root][INFO] - 0.01703543625971804
[2024-06-22 13:19:22,711][root][INFO] - 0.03769824152826562
[2024-06-22 13:19:22,712][root][INFO] - 0.034397287800272514
[2024-06-22 13:19:22,712][root][INFO] - 0.0402865903941545
[2024-06-22 13:19:22,712][root][INFO] - 0.017578970665383498
[2024-06-22 13:19:22,712][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,712][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,712][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,712][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,712][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,713][root][INFO] - 0.0024682342602486695
[2024-06-22 13:19:22,713][root][INFO] - 0.00011522818414655411
[2024-06-22 13:19:22,713][root][INFO] - 0.006640926834484473
[2024-06-22 13:19:22,713][root][INFO] - 0.002593709194752325
[2024-06-22 13:19:22,713][root][INFO] - 0.002350934902434876
[2024-06-22 13:19:22,713][root][INFO] - 0.0017352393186769177
[2024-06-22 13:19:22,713][root][INFO] - 0.0003481572315793269
[2024-06-22 13:19:22,713][root][INFO] - 0.008106340956945068
[2024-06-22 13:19:22,713][root][INFO] - 0.003584531044354744
[2024-06-22 13:19:22,714][root][INFO] - 0.0025572140250889053
[2024-06-22 13:19:22,714][root][INFO] - 0.00034254949138534663
[2024-06-22 13:19:22,714][root][INFO] - 0.0015059063770430647
[2024-06-22 13:19:22,714][root][INFO] - 0.004835929841576769
[2024-06-22 13:19:22,714][root][INFO] - 0.002301742980648225
[2024-06-22 13:19:22,714][root][INFO] - 0.002613275547755478
[2024-06-22 13:19:22,714][root][INFO] - 0.0014287741214380478
[2024-06-22 13:19:22,714][root][INFO] - 0.00016805705703171192
[2024-06-22 13:19:22,715][root][INFO] - 0.009894201860861429
[2024-06-22 13:19:22,715][root][INFO] - 0.003004127643540855
[2024-06-22 13:19:22,715][root][INFO] - 0.0021230705643828784
[2024-06-22 13:19:22,715][root][INFO] - 0.0009335706543196487
[2024-06-22 13:19:22,715][root][INFO] - 0.0005524823780753696
[2024-06-22 13:19:22,715][root][INFO] - 0.006972192380798825
[2024-06-22 13:19:22,715][root][INFO] - 0.0017039239229899028
[2024-06-22 13:19:22,715][root][INFO] - 0.0034888225540787854
[2024-06-22 13:19:22,715][root][INFO] - 0.001864984016123783
[2024-06-22 13:19:22,716][root][INFO] - 0.0002935539094586215
[2024-06-22 13:19:22,716][root][INFO] - 0.002760649182552921
[2024-06-22 13:19:22,716][root][INFO] - 0.004004552712302489
[2024-06-22 13:19:22,716][root][INFO] - 0.001694169071581264
[2024-06-22 13:19:22,716][root][INFO] - 0.00046608703943307184
[2024-06-22 13:19:22,716][root][INFO] - 0.0012070690294918585
[2024-06-22 13:19:22,716][root][INFO] - 0.0020981758254587923
[2024-06-22 13:19:22,716][root][INFO] - 0.0020487381222229484
[2024-06-22 13:19:22,716][root][INFO] - 0.0005787333473896705
[2024-06-22 13:19:22,717][root][INFO] - 0.03511340034087018
[2024-06-22 13:19:22,717][root][INFO] - 0.02339089903960545
[2024-06-22 13:19:22,717][root][INFO] - 0.03833029890869377
[2024-06-22 13:19:22,717][root][INFO] - 0.008438079099421625
[2024-06-22 13:19:22,717][root][INFO] - 0.004309265926035755
[2024-06-22 13:19:22,717][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,717][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,717][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,718][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,718][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,718][root][INFO] - 0.0020276228772750926
[2024-06-22 13:19:22,718][root][INFO] - 0.002192494625194108
[2024-06-22 13:19:22,718][root][INFO] - 0.006378860808267994
[2024-06-22 13:19:22,718][root][INFO] - 0.002945947794345205
[2024-06-22 13:19:22,718][root][INFO] - 0.0004308883887962356
[2024-06-22 13:19:22,718][root][INFO] - 0.002630272747650597
[2024-06-22 13:19:22,718][root][INFO] - 0.013354135573231618
[2024-06-22 13:19:22,719][root][INFO] - 0.006232504340351941
[2024-06-22 13:19:22,719][root][INFO] - 0.002441067978525391
[2024-06-22 13:19:22,719][root][INFO] - 0.0012074942779822795
[2024-06-22 13:19:22,719][root][INFO] - 0.0018325142136439432
[2024-06-22 13:19:22,719][root][INFO] - 0.03810206116864978
[2024-06-22 13:19:22,719][root][INFO] - 0.02141321444626554
[2024-06-22 13:19:22,719][root][INFO] - 0.006848445235084544
[2024-06-22 13:19:22,719][root][INFO] - 0.0014333647081619105
[2024-06-22 13:19:22,720][root][INFO] - 0.007363499578932009
[2024-06-22 13:19:22,720][root][INFO] - 0.0008904145380208561
[2024-06-22 13:19:22,720][root][INFO] - 0.009447646645237118
[2024-06-22 13:19:22,720][root][INFO] - 0.000591133883682815
[2024-06-22 13:19:22,720][root][INFO] - 0.00038971514374841476
[2024-06-22 13:19:22,720][root][INFO] - 0.004265802407612762
[2024-06-22 13:19:22,720][root][INFO] - 0.0012981337403858983
[2024-06-22 13:19:22,720][root][INFO] - 0.003575095825308683
[2024-06-22 13:19:22,720][root][INFO] - 0.008392330609905851
[2024-06-22 13:19:22,721][root][INFO] - 0.003637152276582567
[2024-06-22 13:19:22,721][root][INFO] - 0.0023327791251066543
[2024-06-22 13:19:22,721][root][INFO] - 0.001664301815054392
[2024-06-22 13:19:22,721][root][INFO] - 0.0023232934825423435
[2024-06-22 13:19:22,721][root][INFO] - 0.0006552179328540575
[2024-06-22 13:19:22,721][root][INFO] - 0.0008938288829860586
[2024-06-22 13:19:22,721][root][INFO] - 0.0005427574594385476
[2024-06-22 13:19:22,721][root][INFO] - 6.789003645812919e-05
[2024-06-22 13:19:22,722][root][INFO] - 0.003398567395467733
[2024-06-22 13:19:22,722][root][INFO] - 1.859183781682816e-05
[2024-06-22 13:19:22,722][root][INFO] - 0.00024323697144867928
[2024-06-22 13:19:22,722][root][INFO] - 0.02282688449445658
[2024-06-22 13:19:22,722][root][INFO] - 0.002872235274773649
[2024-06-22 13:19:22,722][root][INFO] - 0.05074328455183075
[2024-06-22 13:19:22,722][root][INFO] - 0.014193504163265924
[2024-06-22 13:19:22,722][root][INFO] - 0.012215940334253439
[2024-06-22 13:19:22,722][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,723][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,723][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,723][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,723][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,723][root][INFO] - 0.0037782219925923677
[2024-06-22 13:19:22,723][root][INFO] - 0.0007122997077706472
[2024-06-22 13:19:22,723][root][INFO] - 0.021086838079046544
[2024-06-22 13:19:22,723][root][INFO] - 5.023977723328521e-05
[2024-06-22 13:19:22,724][root][INFO] - 0.00022556013395846897
[2024-06-22 13:19:22,724][root][INFO] - 0.0050684504686207
[2024-06-22 13:19:22,724][root][INFO] - 0.0010838416805982742
[2024-06-22 13:19:22,724][root][INFO] - 0.013262226430219126
[2024-06-22 13:19:22,724][root][INFO] - 0.0008671763943104427
[2024-06-22 13:19:22,724][root][INFO] - 0.0006431083132829585
[2024-06-22 13:19:22,724][root][INFO] - 0.0010091980159965264
[2024-06-22 13:19:22,724][root][INFO] - 0.0004409028533511883
[2024-06-22 13:19:22,724][root][INFO] - 0.022973781095024126
[2024-06-22 13:19:22,725][root][INFO] - 0.0007149111580295742
[2024-06-22 13:19:22,725][root][INFO] - 0.0005664952243940036
[2024-06-22 13:19:22,725][root][INFO] - 0.0016808703980619732
[2024-06-22 13:19:22,725][root][INFO] - 0.00046192033600256366
[2024-06-22 13:19:22,725][root][INFO] - 0.013403252972760571
[2024-06-22 13:19:22,725][root][INFO] - 0.0003355736600059167
[2024-06-22 13:19:22,725][root][INFO] - 4.049003083039793e-05
[2024-06-22 13:19:22,725][root][INFO] - 0.0011273510370144457
[2024-06-22 13:19:22,725][root][INFO] - 0.0010426850462124104
[2024-06-22 13:19:22,726][root][INFO] - 0.021678037740446854
[2024-06-22 13:19:22,726][root][INFO] - 0.0003548460282758459
[2024-06-22 13:19:22,726][root][INFO] - 0.00039344786411876775
[2024-06-22 13:19:22,726][root][INFO] - 0.002727965488969142
[2024-06-22 13:19:22,726][root][INFO] - 6.327174294806781e-05
[2024-06-22 13:19:22,726][root][INFO] - 0.006195326056912975
[2024-06-22 13:19:22,726][root][INFO] - 6.362111245294955e-05
[2024-06-22 13:19:22,726][root][INFO] - 0.0004149633605305958
[2024-06-22 13:19:22,727][root][INFO] - 0.0001491224603291652
[2024-06-22 13:19:22,727][root][INFO] - 0.0006479030944608333
[2024-06-22 13:19:22,727][root][INFO] - 0.00021822857084030645
[2024-06-22 13:19:22,727][root][INFO] - 3.390426362193111e-05
[2024-06-22 13:19:22,727][root][INFO] - 0.0002648081464184937
[2024-06-22 13:19:22,727][root][INFO] - 0.0059161079239409275
[2024-06-22 13:19:22,727][root][INFO] - 0.10691505022438896
[2024-06-22 13:19:22,727][root][INFO] - 0.023329645500158147
[2024-06-22 13:19:22,727][root][INFO] - 0.030237064206973363
[2024-06-22 13:19:22,728][root][INFO] - 0.04055788298216001
[2024-06-22 13:19:22,728][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,728][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,728][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,728][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,728][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,728][root][INFO] - 0.0013608774091342646
[2024-06-22 13:19:22,728][root][INFO] - 0.004648091633471463
[2024-06-22 13:19:22,729][root][INFO] - 0.0020687942198804876
[2024-06-22 13:19:22,729][root][INFO] - 0.0020022028789956625
[2024-06-22 13:19:22,729][root][INFO] - 0.01880870584157801
[2024-06-22 13:19:22,729][root][INFO] - 0.0015067048714105802
[2024-06-22 13:19:22,729][root][INFO] - 0.005778398820951214
[2024-06-22 13:19:22,729][root][INFO] - 0.0003161292893487655
[2024-06-22 13:19:22,729][root][INFO] - 0.0014111296340284518
[2024-06-22 13:19:22,729][root][INFO] - 0.008384461550579037
[2024-06-22 13:19:22,729][root][INFO] - 0.0026218701198228445
[2024-06-22 13:19:22,730][root][INFO] - 0.026639666652643612
[2024-06-22 13:19:22,730][root][INFO] - 0.0031680339684840852
[2024-06-22 13:19:22,730][root][INFO] - 0.0005844934585337302
[2024-06-22 13:19:22,730][root][INFO] - 0.020075015384930284
[2024-06-22 13:19:22,730][root][INFO] - 0.004160660111672598
[2024-06-22 13:19:22,730][root][INFO] - 0.013405727418645874
[2024-06-22 13:19:22,730][root][INFO] - 0.0016939781390918895
[2024-06-22 13:19:22,730][root][INFO] - 0.0032692496423498696
[2024-06-22 13:19:22,730][root][INFO] - 0.0224841254124728
[2024-06-22 13:19:22,731][root][INFO] - 0.00208865735589292
[2024-06-22 13:19:22,731][root][INFO] - 0.006425041661292763
[2024-06-22 13:19:22,731][root][INFO] - 0.0012204950648355695
[2024-06-22 13:19:22,731][root][INFO] - 0.0002911808690375661
[2024-06-22 13:19:22,731][root][INFO] - 0.0070019987534506445
[2024-06-22 13:19:22,731][root][INFO] - 0.0028977035743351642
[2024-06-22 13:19:22,731][root][INFO] - 0.014968119270908797
[2024-06-22 13:19:22,731][root][INFO] - 0.003186758147748492
[2024-06-22 13:19:22,732][root][INFO] - 0.003843859313688913
[2024-06-22 13:19:22,732][root][INFO] - 0.008432757227274434
[2024-06-22 13:19:22,732][root][INFO] - 0.0014320351134264886
[2024-06-22 13:19:22,732][root][INFO] - 0.02197994579402307
[2024-06-22 13:19:22,732][root][INFO] - 0.001590129108039795
[2024-06-22 13:19:22,732][root][INFO] - 0.013733043017847724
[2024-06-22 13:19:22,732][root][INFO] - 0.011398641995941539
[2024-06-22 13:19:22,732][root][INFO] - 0.022168853973456137
[2024-06-22 13:19:22,732][root][INFO] - 0.012027311644033478
[2024-06-22 13:19:22,733][root][INFO] - 0.006965907490767753
[2024-06-22 13:19:22,733][root][INFO] - 0.022658971203160627
[2024-06-22 13:19:22,733][root][INFO] - 0.003308193513801516
[2024-06-22 13:19:22,733][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,733][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,733][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,733][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,733][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,734][root][INFO] - 0.0018889423276127193
[2024-06-22 13:19:22,734][root][INFO] - 0.0034985913114782274
[2024-06-22 13:19:22,734][root][INFO] - 0.0004960403944591629
[2024-06-22 13:19:22,734][root][INFO] - 0.013467132402323445
[2024-06-22 13:19:22,734][root][INFO] - 0.0016801215531234703
[2024-06-22 13:19:22,734][root][INFO] - 0.0004994698624181115
[2024-06-22 13:19:22,734][root][INFO] - 0.004039956493802066
[2024-06-22 13:19:22,734][root][INFO] - 0.0010632625339077606
[2024-06-22 13:19:22,734][root][INFO] - 0.01667485098152932
[2024-06-22 13:19:22,735][root][INFO] - 0.0011399923773516285
[2024-06-22 13:19:22,735][root][INFO] - 0.002806711876214063
[2024-06-22 13:19:22,735][root][INFO] - 0.0010930502750792215
[2024-06-22 13:19:22,735][root][INFO] - 0.0008215253173393666
[2024-06-22 13:19:22,735][root][INFO] - 0.0005656944451473134
[2024-06-22 13:19:22,735][root][INFO] - 0.0003565776892795469
[2024-06-22 13:19:22,735][root][INFO] - 0.001046582717744604
[2024-06-22 13:19:22,735][root][INFO] - 0.0012400453321410598
[2024-06-22 13:19:22,735][root][INFO] - 0.002195451485202504
[2024-06-22 13:19:22,736][root][INFO] - 0.019589227601508163
[2024-06-22 13:19:22,736][root][INFO] - 0.0008013154593728977
[2024-06-22 13:19:22,736][root][INFO] - 0.0014959389668349754
[2024-06-22 13:19:22,736][root][INFO] - 0.002182288804231325
[2024-06-22 13:19:22,736][root][INFO] - 0.0011710555684680823
[2024-06-22 13:19:22,736][root][INFO] - 0.013670110714805617
[2024-06-22 13:19:22,736][root][INFO] - 0.0002726153865399983
[2024-06-22 13:19:22,736][root][INFO] - 0.0009701008144653578
[2024-06-22 13:19:22,737][root][INFO] - 0.0008226067493501965
[2024-06-22 13:19:22,737][root][INFO] - 0.001546381438553679
[2024-06-22 13:19:22,737][root][INFO] - 0.012719713196847504
[2024-06-22 13:19:22,737][root][INFO] - 0.0018188389638882363
[2024-06-22 13:19:22,737][root][INFO] - 0.008031827048910367
[2024-06-22 13:19:22,737][root][INFO] - 0.0026675286360109407
[2024-06-22 13:19:22,737][root][INFO] - 0.004317671194028705
[2024-06-22 13:19:22,737][root][INFO] - 0.004293983897810438
[2024-06-22 13:19:22,737][root][INFO] - 0.0027398639022520044
[2024-06-22 13:19:22,738][root][INFO] - 0.005691442138236358
[2024-06-22 13:19:22,738][root][INFO] - 0.01272972877185996
[2024-06-22 13:19:22,738][root][INFO] - 0.006753247867440804
[2024-06-22 13:19:22,738][root][INFO] - 0.017098013701562387
[2024-06-22 13:19:22,738][root][INFO] - 0.010719962234609692
[2024-06-22 13:19:22,738][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,738][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,738][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,739][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,739][root][INFO] - 3.007078230865545e-08
[2024-06-22 13:19:22,739][root][INFO] - 0.006030450310086977
[2024-06-22 13:19:22,739][root][INFO] - 0.00295516439745791
[2024-06-22 13:19:22,739][root][INFO] - 0.0016078294922503567
[2024-06-22 13:19:22,739][root][INFO] - 0.002561814726415035
[2024-06-22 13:19:22,739][root][INFO] - 0.0008191460527369188
